,x,y,tssite,region,cell,frame
301,1639,424,False,Cytoplasm,2,1
302,1640,429,False,Cytoplasm,2,1
303,1645,432,False,Cytoplasm,2,1
304,1632,426,False,Cytoplasm,2,1
305,1645,429,False,Cytoplasm,2,1
306,1647,425,False,Cytoplasm,2,1
307,1629,425,False,Cytoplasm,2,1
308,1168,588,False,Nucleus,3,1
309,1155,1022,False,Cytoplasm,4,1
310,1208,1058,False,Nucleus,4,1
311,1208,1058,False,Nucleus,4,1
312,1208,1058,False,Nucleus,4,1
313,1208,1058,False,Nucleus,4,1
314,1208,1058,False,Nucleus,4,1
315,1208,1058,False,Nucleus,4,1
316,1206,1060,False,Nucleus,4,1
317,1208,1058,False,Nucleus,4,1
318,1206,1060,False,Nucleus,4,1
319,1210,1059,False,Nucleus,4,1
320,1206,1060,False,Nucleus,4,1
321,1210,1059,False,Nucleus,4,1
322,1208,1058,False,Nucleus,4,1
323,1206,1060,False,Nucleus,4,1
324,1210,1060,False,Nucleus,4,1
325,1209,1057,False,Nucleus,4,1
326,1206,1060,False,Nucleus,4,1
327,1215,1054,False,Nucleus,4,1
328,1210,1060,False,Nucleus,4,1
329,1209,1057,False,Nucleus,4,1
330,1216,1055,False,Nucleus,4,1
331,1206,1060,False,Nucleus,4,1
332,1210,1060,False,Nucleus,4,1
333,1209,1057,False,Nucleus,4,1
334,1216,1053,False,Nucleus,4,1
335,1214,1056,False,Nucleus,4,1
336,1208,1061,False,Nucleus,4,1
337,1207,1056,False,Nucleus,4,1
338,1206,1060,False,Nucleus,4,1
339,1210,1056,False,Nucleus,4,1
340,1217,1055,False,Nucleus,4,1
341,1215,1053,False,Nucleus,4,1
342,1210,1060,False,Nucleus,4,1
343,1214,1056,False,Nucleus,4,1
344,1207,1056,False,Nucleus,4,1
345,1218,1053,False,Nucleus,4,1
346,1209,1062,False,Nucleus,4,1
347,1205,1058,False,Nucleus,4,1
348,1210,1056,False,Nucleus,4,1
349,1216,1056,False,Nucleus,4,1
350,1206,1060,False,Nucleus,4,1
351,1213,1057,False,Nucleus,4,1
352,1215,1053,False,Nucleus,4,1
353,1208,1058,False,Nucleus,4,1
354,1218,1052,False,Nucleus,4,1
355,1209,1062,False,Nucleus,4,1
356,1205,1057,False,Nucleus,4,1
357,1210,1059,False,Nucleus,4,1
358,1207,1055,False,Nucleus,4,1
359,1218,1055,False,Nucleus,4,1
360,1213,1057,False,Nucleus,4,1
361,1206,1060,False,Nucleus,4,1
362,1215,1051,False,Nucleus,4,1
363,1210,1056,False,Nucleus,4,1
364,1212,1053,False,Nucleus,4,1
365,1216,1056,False,Nucleus,4,1
366,1218,1052,False,Nucleus,4,1
367,1204,1062,False,Nucleus,4,1
368,1209,1062,False,Nucleus,4,1
369,1207,1064,False,Nucleus,4,1
370,1058,431,False,Cytoplasm,1,5
371,1251,526,False,Nucleus,1,5
372,1196,585,False,Cytoplasm,1,5
373,1210,588,False,Nucleus,1,5
374,1235,620,False,Nucleus,1,5
375,1221,634,False,Cytoplasm,1,5
376,1243,634,False,Nucleus,1,5
377,832,691,False,Nucleus,2,5
378,1455,696,False,Cytoplasm,1,5
379,1209,518,False,Cytoplasm,1,5
380,1216,527,False,Cytoplasm,1,5
381,1315,568,False,Nucleus,1,5
382,1325,584,False,Nucleus,1,5
383,650,588,False,Cytoplasm,2,5
384,1204,604,False,Cytoplasm,1,5
385,1333,611,False,Nucleus,1,5
386,1236,621,False,Nucleus,1,5
387,1337,622,False,Cytoplasm,1,5
388,1222,635,False,Cytoplasm,1,5
389,1232,642,False,Nucleus,1,5
390,831,690,False,Nucleus,2,5
391,1223,513,False,Cytoplasm,1,5
392,1210,523,False,Cytoplasm,1,5
393,1210,527,False,Cytoplasm,1,5
394,1210,529,False,Cytoplasm,1,5
395,1181,540,False,Cytoplasm,1,5
396,1193,542,False,Cytoplasm,1,5
397,1187,544,False,Cytoplasm,1,5
398,1193,563,False,Cytoplasm,1,5
399,1196,568,False,Nucleus,1,5
400,1193,567,False,Cytoplasm,1,5
401,1198,584,False,Nucleus,1,5
402,1211,589,False,Nucleus,1,5
403,1326,588,False,Nucleus,1,5
404,1200,591,False,Nucleus,1,5
405,1195,591,False,Cytoplasm,1,5
406,906,597,False,Nucleus,2,5
407,663,612,False,Cytoplasm,2,5
408,1555,644,False,Cytoplasm,2,10
409,831,668,False,Cytoplasm,1,10
410,1546,683,False,Cytoplasm,2,10
411,1568,691,False,Cytoplasm,2,10
412,1158,706,False,Cytoplasm,3,10
413,1129,745,False,Cytoplasm,3,10
414,1255,748,False,Cytoplasm,3,10
415,1123,752,False,Cytoplasm,3,10
416,1113,775,False,Cytoplasm,3,10
417,1603,799,False,Cytoplasm,2,10
418,1600,826,False,Cytoplasm,2,10
419,1115,830,False,Cytoplasm,3,10
420,1578,831,False,Cytoplasm,2,10
421,1139,835,False,Cytoplasm,3,10
422,1550,841,False,Cytoplasm,2,10
423,1097,845,False,Cytoplasm,3,10
424,1487,854,False,Cytoplasm,2,10
425,1533,881,False,Cytoplasm,2,10
426,1470,887,False,Cytoplasm,2,10
427,1470,895,False,Cytoplasm,2,10
428,1000,907,False,Nucleus,3,10
429,1467,926,False,Cytoplasm,2,10
430,1496,951,False,Cytoplasm,2,10
431,1488,958,False,Cytoplasm,2,10
432,1520,983,False,Cytoplasm,2,10
433,780,985,False,Cytoplasm,3,10
434,1551,988,False,Cytoplasm,2,10
435,1508,989,False,Cytoplasm,2,10
436,1460,990,False,Cytoplasm,2,10
437,1540,1002,False,Cytoplasm,2,10
438,1567,1002,False,Cytoplasm,2,10
439,1582,1010,False,Cytoplasm,2,10
440,1503,1018,False,Cytoplasm,2,10
441,1583,1041,False,Cytoplasm,2,10
442,1502,1075,False,Nucleus,2,10
443,1530,1132,False,Nucleus,2,10
444,1430,1149,False,Nucleus,2,10
445,1392,1165,False,Cytoplasm,2,10
446,1403,1193,False,Cytoplasm,2,10
447,1473,1201,False,Nucleus,2,10
448,1473,1212,False,Nucleus,2,10
449,1547,1246,False,Cytoplasm,2,10
450,1585,1266,False,Cytoplasm,2,10
451,1545,1273,False,Cytoplasm,2,10
452,1494,1278,False,Cytoplasm,2,10
453,644,1279,False,Nucleus,5,10
454,609,1281,False,Nucleus,5,10
455,1422,1288,False,Cytoplasm,2,10
456,607,1290,False,Nucleus,5,10
457,1489,1298,False,Cytoplasm,2,10
458,1469,1301,False,Cytoplasm,2,10
459,608,1359,False,Cytoplasm,5,10
460,675,1361,False,Cytoplasm,5,10
461,638,1371,False,Cytoplasm,5,10
462,672,1380,False,Cytoplasm,5,10
463,1432,1515,False,Cytoplasm,6,10
464,1582,568,False,Cytoplasm,2,10
465,1040,684,False,Cytoplasm,3,10
466,1568,690,False,Cytoplasm,2,10
467,1056,692,False,Cytoplasm,3,10
468,1208,778,False,Cytoplasm,3,10
469,917,816,False,Nucleus,3,10
470,1551,841,False,Cytoplasm,2,10
471,1097,846,False,Cytoplasm,3,10
472,967,853,False,Nucleus,3,10
473,1487,853,False,Cytoplasm,2,10
474,1068,863,False,Nucleus,3,10
475,1564,883,False,Cytoplasm,2,10
476,1512,885,False,Cytoplasm,2,10
477,1470,904,False,Cytoplasm,2,10
478,857,919,False,Cytoplasm,3,10
479,1581,938,False,Cytoplasm,2,10
480,889,938,False,Cytoplasm,3,10
481,1468,947,False,Cytoplasm,2,10
482,1482,965,False,Cytoplasm,2,10
483,1583,969,False,Cytoplasm,2,10
484,1428,974,False,Cytoplasm,2,10
485,1437,979,False,Cytoplasm,2,10
486,1482,1024,False,Cytoplasm,2,10
487,1505,1025,False,Cytoplasm,2,10
488,1502,1077,False,Nucleus,2,10
489,1451,1112,False,Nucleus,2,10
490,1412,1112,False,Cytoplasm,2,10
491,1510,1123,False,Nucleus,2,10
492,1569,1126,False,Cytoplasm,2,10
493,1520,1128,False,Nucleus,2,10
494,1427,1141,False,Nucleus,2,10
495,1437,1170,False,Nucleus,2,10
496,1540,1227,False,Cytoplasm,2,10
497,1432,1242,False,Cytoplasm,2,10
498,1414,1257,False,Cytoplasm,2,10
499,663,1262,False,Nucleus,5,10
500,611,1333,False,Nucleus,5,10
501,1163,759,False,Cytoplasm,3,10
502,990,878,False,Nucleus,3,10
503,992,879,False,Nucleus,3,10
504,990,878,False,Nucleus,3,10
505,992,878,False,Nucleus,3,10
506,989,880,False,Nucleus,3,10
507,992,881,False,Nucleus,3,10
508,991,876,False,Nucleus,3,10
509,1042,877,False,Nucleus,3,10
510,1040,877,False,Nucleus,3,10
511,1042,878,False,Nucleus,3,10
512,1044,880,False,Nucleus,3,10
513,1042,875,False,Nucleus,3,10
514,1513,878,False,Cytoplasm,2,10
515,1587,915,False,Cytoplasm,2,10
516,1588,913,False,Cytoplasm,2,10
517,970,936,False,Nucleus,3,10
518,973,935,False,Nucleus,3,10
519,1490,1018,False,Cytoplasm,2,10
520,1493,1017,False,Cytoplasm,2,10
521,1492,1014,False,Cytoplasm,2,10
522,1495,1013,False,Cytoplasm,2,10
523,1488,1020,False,Cytoplasm,2,10
524,1492,1021,False,Cytoplasm,2,10
525,1491,1016,False,Cytoplasm,2,10
526,1494,1016,False,Cytoplasm,2,10
527,1477,1105,False,Nucleus,2,10
528,1477,1105,False,Nucleus,2,10
529,1476,1104,False,Nucleus,2,10
530,1477,1105,False,Nucleus,2,10
531,1476,1104,False,Nucleus,2,10
532,1477,1105,False,Nucleus,2,10
533,1475,1104,False,Nucleus,2,10
534,1477,1105,False,Nucleus,2,10
535,1475,1105,False,Nucleus,2,10
536,1477,1104,False,Nucleus,2,10
537,1475,1104,False,Nucleus,2,10
538,1477,1105,False,Nucleus,2,10
539,1475,1105,False,Nucleus,2,10
540,1477,1104,False,Nucleus,2,10
541,1475,1104,False,Nucleus,2,10
542,1477,1105,False,Nucleus,2,10
543,1474,1102,False,Nucleus,2,10
544,1475,1105,False,Nucleus,2,10
545,1478,1104,False,Nucleus,2,10
546,1474,1102,False,Nucleus,2,10
547,1479,1106,False,Nucleus,2,10
548,1479,1103,False,Nucleus,2,10
549,1475,1105,False,Nucleus,2,10
550,1476,1102,False,Nucleus,2,10
551,1478,1106,False,Nucleus,2,10
552,1474,1102,False,Nucleus,2,10
553,1476,1107,False,Nucleus,2,10
554,1479,1103,False,Nucleus,2,10
555,1473,1102,False,Nucleus,2,10
556,1479,1106,False,Nucleus,2,10
557,1475,1105,False,Nucleus,2,10
558,1476,1102,False,Nucleus,2,10
559,1479,1103,False,Nucleus,2,10
560,1476,1107,False,Nucleus,2,10
561,1473,1100,False,Nucleus,2,10
562,1473,1104,False,Nucleus,2,10
563,1479,1106,False,Nucleus,2,10
564,1476,1102,False,Nucleus,2,10
565,1470,1102,False,Nucleus,2,10
566,1474,1099,False,Nucleus,2,10
567,1476,1107,False,Nucleus,2,10
568,1479,1103,False,Nucleus,2,10
569,1473,1104,False,Nucleus,2,10
570,1472,1100,False,Nucleus,2,10
571,1479,1106,False,Nucleus,2,10
572,1475,1105,False,Nucleus,2,10
