,x,y,tssite,region,cell,frame
4526,1191,206,False,Nucleus,1,53
4527,1184,197,False,Cytoplasm,1,53
4528,1193,208,False,Nucleus,1,53
4529,1187,198,False,Cytoplasm,1,53
4530,1192,205,False,Nucleus,1,53
4531,1184,199,False,Cytoplasm,1,53
4532,1198,213,False,Nucleus,1,53
4533,1189,207,False,Cytoplasm,1,53
4534,1184,196,False,Cytoplasm,1,53
4535,1188,197,False,Cytoplasm,1,53
4536,1193,208,False,Nucleus,1,53
4537,1188,200,False,Cytoplasm,1,53
4538,1321,197,False,Cytoplasm,1,53
4539,1233,202,False,Nucleus,1,53
4540,1233,202,False,Nucleus,1,53
4541,1236,204,False,Nucleus,1,53
4542,1244,202,False,Cytoplasm,1,53
4543,1243,200,False,Cytoplasm,1,53
4544,1175,209,False,Cytoplasm,1,53
4545,1206,211,False,Nucleus,1,53
4546,1203,209,False,Nucleus,1,53
4547,1204,212,False,Nucleus,1,53
4548,1206,208,False,Nucleus,1,53
4549,1223,208,False,Nucleus,1,53
4550,1146,217,False,Cytoplasm,1,53
4551,1146,217,False,Cytoplasm,1,53
4552,1147,215,False,Cytoplasm,1,53
4553,1145,216,False,Cytoplasm,1,53
4554,1181,219,False,Nucleus,1,53
4555,1185,221,False,Nucleus,1,53
4556,1182,218,False,Nucleus,1,53
4557,1183,221,False,Nucleus,1,53
4558,1180,220,False,Nucleus,1,53
4559,1185,220,False,Nucleus,1,53
4560,1179,216,False,Nucleus,1,53
4561,1182,218,False,Nucleus,1,53
4562,1184,224,False,Nucleus,1,53
4563,1186,217,False,Nucleus,1,53
4564,1180,220,False,Nucleus,1,53
4565,1186,221,False,Nucleus,1,53
4566,1272,216,False,Nucleus,1,53
4567,1272,216,False,Nucleus,1,53
4568,1271,218,False,Nucleus,1,53
4569,1131,223,False,Cytoplasm,1,53
4570,1131,220,False,Cytoplasm,1,53
4571,1134,222,False,Cytoplasm,1,53
4572,1165,228,False,Nucleus,1,53
4573,1042,234,False,Cytoplasm,1,53
4574,1061,239,False,Cytoplasm,1,53
4575,1060,236,False,Cytoplasm,1,53
4576,1057,238,False,Cytoplasm,1,53
4577,1127,238,False,Cytoplasm,1,53
4578,1125,240,False,Cytoplasm,1,53
4579,1127,238,False,Cytoplasm,1,53
4580,1120,242,False,Cytoplasm,1,53
4581,1311,248,False,Cytoplasm,1,53
4582,1314,250,False,Cytoplasm,1,53
4583,1310,251,False,Cytoplasm,1,53
4584,1315,248,False,Cytoplasm,1,53
4585,1147,253,False,Nucleus,1,53
4586,1147,253,False,Nucleus,1,53
4587,1145,254,False,Nucleus,1,53
4588,1147,253,False,Nucleus,1,53
4589,1149,253,False,Nucleus,1,53
4590,1145,256,False,Nucleus,1,53
4591,1117,260,False,Cytoplasm,1,53
4592,1119,262,False,Cytoplasm,1,53
4593,1107,266,False,Cytoplasm,1,53
4594,1110,268,False,Cytoplasm,1,53
4595,1109,266,False,Cytoplasm,1,53
4596,1203,273,False,Nucleus,1,53
4597,1203,273,False,Nucleus,1,53
4598,1105,273,False,Cytoplasm,1,53
4599,1105,275,False,Cytoplasm,1,53
4600,1158,284,False,Nucleus,1,53
4601,1157,285,False,Nucleus,1,53
4602,1106,303,False,Cytoplasm,1,53
4603,1108,302,False,Cytoplasm,1,53
4604,1106,303,False,Cytoplasm,1,53
4605,1108,302,False,Cytoplasm,1,53
4606,1107,304,False,Cytoplasm,1,53
4607,1109,305,False,Cytoplasm,1,53
4608,1106,301,False,Cytoplasm,1,53
4609,1109,300,False,Cytoplasm,1,53
4610,1106,305,False,Cytoplasm,1,53
4611,1063,314,False,Cytoplasm,1,53
4612,1065,312,False,Cytoplasm,1,53
4613,1078,325,False,Cytoplasm,1,53
4614,1078,324,False,Cytoplasm,1,53
4615,1088,326,False,Cytoplasm,1,53
4616,1090,325,False,Cytoplasm,1,53
4617,1241,329,False,Nucleus,1,53
4618,1318,331,False,Cytoplasm,1,53
4619,1318,331,False,Cytoplasm,1,53
4620,1317,332,False,Cytoplasm,1,53
4621,1318,331,False,Cytoplasm,1,53
4622,1317,332,False,Cytoplasm,1,53
4623,1318,331,False,Cytoplasm,1,53
4624,1318,334,False,Cytoplasm,1,53
4625,1320,333,False,Cytoplasm,1,53
4626,1317,331,False,Cytoplasm,1,53
4627,1317,334,False,Cytoplasm,1,53
4628,1116,337,False,Nucleus,1,53
4629,1118,337,False,Nucleus,1,53
4630,1114,336,False,Cytoplasm,1,53
4631,1119,347,False,Nucleus,1,53
4632,1118,346,False,Nucleus,1,53
4633,1117,348,False,Nucleus,1,53
4634,1123,375,False,Nucleus,1,53
4635,1118,366,False,Nucleus,1,53
4636,1122,374,False,Nucleus,1,53
4637,1118,366,False,Nucleus,1,53
4638,1123,375,False,Nucleus,1,53
4639,1117,367,False,Nucleus,1,53
4640,1121,371,False,Nucleus,1,53
4641,1121,376,False,Nucleus,1,53
4642,1118,365,False,Nucleus,1,53
4643,1123,374,False,Nucleus,1,53
4644,1121,369,False,Nucleus,1,53
4645,1120,374,False,Nucleus,1,53
4646,1120,365,False,Nucleus,1,53
4647,1117,367,False,Nucleus,1,53
4648,1120,377,False,Nucleus,1,53
4649,1120,372,False,Nucleus,1,53
4650,1123,375,False,Nucleus,1,53
4651,1118,370,False,Nucleus,1,53
4652,1123,371,False,Nucleus,1,53
4653,1117,363,False,Nucleus,1,53
4654,1120,367,False,Nucleus,1,53
4655,1123,378,False,Nucleus,1,53
4656,1107,367,False,Cytoplasm,1,53
4657,1296,370,False,Cytoplasm,1,53
4658,1293,368,False,Nucleus,1,53
4659,1299,370,False,Cytoplasm,1,53
4660,1295,372,False,Cytoplasm,1,53
4661,1304,369,False,Cytoplasm,1,53
4662,1111,382,False,Cytoplasm,1,53
4663,1107,382,False,Cytoplasm,1,53
4664,1225,385,False,Nucleus,1,53
4665,1224,386,False,Nucleus,1,53
4666,1134,388,False,Nucleus,1,53
4667,1132,387,False,Nucleus,1,53
4668,1134,388,False,Nucleus,1,53
4669,1135,387,False,Nucleus,1,53
4670,1132,388,False,Nucleus,1,53
4671,1124,392,False,Cytoplasm,1,53
4672,1126,393,False,Cytoplasm,1,53
4673,1123,393,False,Cytoplasm,1,53
4674,1126,391,False,Cytoplasm,1,53
4675,1124,389,False,Cytoplasm,1,53
4676,1127,394,False,Cytoplasm,1,53
4677,1122,396,False,Cytoplasm,1,53
4678,1126,388,False,Nucleus,1,53
4679,1122,390,False,Cytoplasm,1,53
4680,1117,401,False,Cytoplasm,1,53
4681,1117,403,False,Cytoplasm,1,53
4682,1117,401,False,Cytoplasm,1,53
4683,1122,404,False,Cytoplasm,1,53
4684,1114,401,False,Cytoplasm,1,53
4685,1116,408,False,Cytoplasm,1,53
4686,1119,405,False,Cytoplasm,1,53
4687,1107,400,False,Cytoplasm,1,53
4688,1105,402,False,Cytoplasm,1,53
4689,1151,405,False,Nucleus,1,53
4690,1155,417,False,Nucleus,1,53
4691,1156,409,False,Nucleus,1,53
4692,1154,419,False,Cytoplasm,1,53
4693,1158,418,False,Nucleus,1,53
4694,1154,415,False,Nucleus,1,53
4695,1156,420,False,Cytoplasm,1,53
4696,1154,409,False,Nucleus,1,53
4697,1158,410,False,Nucleus,1,53
4698,1155,412,False,Nucleus,1,53
4699,1153,417,False,Cytoplasm,1,53
4700,1157,417,False,Nucleus,1,53
